0	1	2	3	4
Gm20342	0.0678369148204942	0.100985092446862	0.0159750057887484	0.0381923430092262	0
Ndufs1	0.32661264757249	0.309762025699607	0.417901040664664	0.372245576161579	0.0765604557579442
Eef1b2	12.0386760231819	12.162888195787	12.6548245225438	13.3767733648471	4.84329099144134
Gpr1	0.000743357944639181	0.000412943352594276	0	0.0341106830732235	0
Gm11608	0	0	0	0	0
Zdbf2	0.383895290526729	0.466086168810736	0.220523950527081	1.75668624608811	0.136143610683327
Adam23	0.00210307047986019	0.00314461547684409	0	0.00807391833716037	0
Dytn	0	0	0	0	0
Mdh1b	0	0	0	0	0
Fastkd2	0.237050520845915	0.203398569707199	0.119664604857089	0.220154281591377	0.210906960225153
4933402D24Rik	0	0	0	0	0
Gm13749	0	0	0	0	0
Klf7	0.238462382880289	0.328426431524833	0.104770067797644	0.322176144069222	0.0410647950635444
Gm26649	0	0.000169685680354396	0	0	0
Gm13748	0	0	0	0	0
Gm28981	0	0	0	0	0
Creb1	0.373660573152195	0.476619606589955	0.149400161099588	0.319098065577909	0.256304026582704
Mettl21a	0.0911450671459344	0.123910445391839	0.0855171179705779	0.114130665322889	0
Gm28982	0.000200109900357276	0	0	0	0
Gm29152	0	0	0	0	0
Ccnyl1	0.0394534485352691	0.0390513282137818	0.00866121068135146	0.0228921462745771	0
Fzd5	0.0244993830727764	0.0366457276745988	0.0251871921687371	0.0174456878439349	0
Plekhm3	0.0143058223396128	0.01946588423241	0	0.0140194667662694	0
Akr1cl	0.00276974921692786	0.00351189256865662	0	0	0
Cryge	0.00050799046865619	0.000214694554057942	0	0	0
Crygd	0	0	0	0	0
Crygc	0.000276765049872477	0.000677146731196042	0	0	0
Crygb	0	0	0	0	0
Cryga	0	0	0	0	0
Gm28845	0	0	0	0	0
D630023F18Rik	0.00124288808637801	0.00336475066563161	0	0	0
Idh1	0.424959508058746	0.431190264130788	0.350225228666987	0.710784943185475	0.161338935667297
Pikfyve	0.093877610120457	0.11401089760792	0.0612502461871641	0.0998169034358706	0.0557252078550253
Pth2r	0	0.00072319264488109	0	0	0
Crygf	0	0	0	0	0
Map2	0.0686019140314074	0.108918492590833	0.0427366429896416	0.156229634871788	0.0309064250269584
Gm10558	0.000293454956718328	0	0	0	0
Unc80	0.00204478697403453	0.00290457042217371	0	0	0
Rpe	0.230233228279707	0.206704532822831	0.272448627605401	0.227026461435161	0.0750537199187734
Kansl1l	0.156456148355882	0.148625052313341	0.082493727077534	0.128717562623335	0
Acadl	0.832852197238163	0.872705954613215	0.706148025912133	0.776769360900657	0.292659561894723
Myl1	0.00224466756218242	0.00137192228201469	0	0	0
Lancl1	0.273258177115512	0.275583142858157	0.248116858181149	0.196327711300629	0.104068700590555
Cps1	0.00288644560095061	0.00172666384643458	0.015214077281427	0.00561635257214907	0
Gm15668	0	0	0	0	0
Gm15669	0	0	0	0	0
Gm15671	0	0	0	0	0
Erbb4	0.00485294784280391	0.00641533571958466	0	0	0
Gm28497	0	0	0	0	0
Gm29113	0.000810913024083827	0.000783651354996851	0	0	0
Gm29114	0	0	0	0	0
Ikzf2	0.113820301168751	0.215744116301828	0.0126317128680932	0.0943661237324982	0
Spag16	0.00158507592439848	0.00309832326152005	0	0	0
Vwc2l	0	0	0	0	0
Bard1	0.146036715112991	0.0922975163663446	0.112007617459665	0.0925048506190685	0.0725146038367928
Abca12	0	0	0	0	0
Atic	0.514960080178406	0.423042183692901	0.558195129441256	0.356647347529274	0.200073014976534
Fn1	0.435825173002918	0.434774725225071	0.096537249111381	0.53347864666842	0.0875340713306964
Apol7d	0.025400033166767	0.0203574434058689	0.0206316803314661	0.0217706243497684	0
Gm8883	0	0	0	0	0
Gm28818	0	0	0	0	0
4933417E11Rik	0.00044036651069105	0.000819046293918764	0	0.00374025290094015	0
4930556G22Rik	0.000325045500737103	0	0	0	0
Gm4319	0	0	0	0	0
Mreg	0.00478396091657064	0.0025371987842252	0	0.0829839500805235	0
D230017M19Rik	0.00790351011871597	0.0166345207796083	0.0168526212988484	0.0268239433796191	0
Pecr	0.0830223547591221	0.0629649540726711	0.154954468986357	0.0832260608158388	0.0434901312527006
Tmem169	0	0.000264827506722117	0	0	0
Xrcc5	0.255857939403539	0.231673894777709	0.394492456101981	0.176778165541116	0.120250238354196
March4	0	0.000126711755439824	0	0	0
Smarcal1	0.0418064018358243	0.0573928943815541	0.0655300718064871	0.0823072548592316	0.0689655172413793
Ankar	0.000456808114384007	0	0	0	0
Rpl37a	47.0329391431449	50.0640621903833	52.3351029431676	52.6979330588918	17.2715494593731
Igfbp2	3.06039268290548	3.33605472447047	1.44287655244991	1.70489713105738	1.29922088986049
Igfbp5	1.25301897943531	5.79251957639303	0.768824006209321	2.71787225759857	0.544887076176542
1700027A15Rik	0	0	0	0	0
Tnp1	0	0	0	0	0
Gm29185	0	0	0	0	0
Pinc	0	0.000297333041550509	0	0	0
D530049I02Rik	0	0	0	0	0
C530043A13Rik	0	0.002887608691432	0	0	0
Gm29186	0	0	0	0	0
6030407O03Rik	0.000834916499058438	0.0040484845588299	0	0.0103402072292562	0
Gm29183	0	0.000120836254549787	0	0	0
Tns1	0.040081638300061	0.0476536979937483	0.0216788909743712	0.0274635267857684	0
Rufy4	0.00028402635764599	0.00021845563921824	0	0	0
Cxcr2	0.00514390762756141	0.00178605497881745	0	0	0
Cxcr1	0	0	0	0	0
Arpc2	2.6136960538559	2.55592130279247	2.60995021113793	2.70153752157207	0.933887412963173
Gpbar1	0	0	0	0	0
Aamp	1.06546640375996	1.19185044038837	1.31150285276616	1.69195434435973	0.435874070602967
Gm28364	0	0.000139588646775173	0	0	0
Pnkd	1.04030292673562	1.02148680740141	1.06756741505658	0.981289150534288	0.393456017023989
Tmbim1	0.0573091266681987	0.0893018166612985	0.0166507316136384	0.158367698159528	0.0364819706101245
Catip	0.00294620602933503	0.00217095319346039	0	0.010765547147416	0
Slc11a1	0.000547468186630892	0.000631252046231629	0	0	0
Ctdsp1	0.358734813198059	0.390522293153498	0.389665352349598	0.399484577644687	0.10298720012909
Vil1	0.00643396846323443	0.00302807656249854	0	0.00409395294492364	0
Usp37	0.214278479772498	0.199081628495411	0.072566363612126	0.253542829692484	0.0286242308999703
Rqcd1	0.332130265256387	0.262814440263192	0.213311861554576	0.205079005298854	0.180423838455286
Plcd4	0.00388832212553401	0.00131686735979233	0.0083495802248542	0	0
Zfp142	0.0379647947804601	0.0466519934723746	0.0257112890715893	0.00985698355180158	0.0166559235959473
Bcs1l	0.0918860328291031	0.0792003339661659	0.138087708716939	0.0483969637190414	0.0417079534833076
Rnf25	0.121667954615804	0.146466645156348	0.144930463860881	0.17366469954263	0
Stk36	0.010379046362729	0.0250766793549584	0.0265728866306282	0.0176121192301098	0
Ttll4	0.072304199419132	0.073491925173358	0.0673579505830123	0.0630822089034903	0.0275333428782255
Cyp27a1	0.00042306318607336	0.00255969010195698	0	0.00646722185610561	0
Prkag3	0.00120103387700496	0.00110215007315736	0	0	0
Wnt6	0.0593009142127938	0.047928302947109	0.0258715089607389	0.0234984862887429	0.0485156909776888
Gm29539	0	0	0	0	0
Wnt10a	0.0009891309894461	0.00345133761529764	0.00865622495104905	0	0
Cdk5r2	0.000740448160985644	0.00188328621393421	0	0	0
Fev	0	0.000190790715330103	0	0	0
Cryba2	0.0026431568311735	0.00387974649596941	0	0.0398276217466541	0
Ccdc108	0.000362341726694016	0.000807713991706393	0	0.00471151177807272	0
Gm15841	0	0	0	0	0
Ihh	0.00756626706957726	0.030164657003157	0.0169997014333053	0.00618181076364527	0
Nhej1	0.0521352311853677	0.0539855194142965	0.0418241171548954	0.0501918432541229	0
Slc23a3	0.00313819001554006	0.00432884813795507	0	0.00696247919959339	0
Cnppd1	0.152136212164604	0.189661409752799	0.152284194208443	0.25051312572572	0.137775297071031
Fam134a	0.317556410193362	0.366264664113197	0.176621987879006	0.386280689009875	0.125736682527387
Zfand2b	0.217271726623967	0.28200610260871	0.149175582308798	0.344426850278857	0.10154723647692
Abcb6	0.0392215705753713	0.0349710767574022	0.00791285728528857	0.0457898821270583	0.0378721659024074
Atg9a	0.0367622226330595	0.0516910586528875	0.00766442099131621	0.0747297301054494	0
Ankzf1	0.0606682673756	0.0891599457617456	0.0139182488718849	0.0546730299698998	0
Glb1l	0.0165331987952111	0.0256528616005828	0.0326638906331831	0.023047788774507	0.0344433284477128
Stk16	0.926671502570999	0.848461641281199	0.847977465928222	0.848667123229016	0.298876041558641
Tuba4a	0.302361868365015	0.305304006074663	0.378524723943188	0.284219330515419	0.146369768748422
A630095N17Rik	0.000230811487026086	0	0	0	0
Dnajb2	0.165392249780621	0.24976562006435	0.247320653156419	0.217241210090346	0.0523160746365377
Ptprn	0.000848690670762013	0.00102747912972224	0	0.00794049078585449	0
Gm28294	0	0	0	0	0
Resp18	0.000524826772192718	0.000264827506722117	0	0	0
Gm28902	0	0	0	0	0
Dnpep	0.450387412376216	0.547089138506027	0.536823953580579	0.590834227788056	0.119647775046092
Des	0.00104131794346282	0.00588992889112061	0.00741425598311922	0.00430642635085058	0
Gm15179	0	0	0	0	0
Speg	0.266601601859478	0.328282625836689	0.290834178710954	0.364706753864278	0.103946436396543
Gm15178	0	0	0	0	0
Gmppa	0.132157480421248	0.158942835806388	0.198746177049338	0.207416014502711	0.0419190796756033
Asic4	0	0	0	0	0
Chpf	0.137108307110517	0.131049852127962	0.0913161224508635	0.182279724958065	0.0523023252705114
Obsl1	0.201991452350288	0.23090708329231	0.166389223687206	0.216125007814471	0.109324254165951
Tmem198	0.00267348744279803	0.00484346919255587	0	0.00353121808661654	0
Inha	0.0338355096245272	0.055970547246268	0.0199909556062161	0.0145977178057333	0
Stk11ip	0.0322196867458794	0.0492166507102687	0.0440703433096903	0.0349446125709862	0
Slc4a3	0.0430473278354993	0.0599717098387176	0.00978373063432818	0.0631694480182416	0
Gm29065	0.00206381717555977	4.62719640982864e-05	0	0	0
Gm29069	0	0	0	0	0
Gm17751	0.000147051038474434	0	0	0.00606699663039007	0
Gm816	0	0	0	0	0
Epha4	0.570368839051129	0.301599267736753	0.132108996848897	0.48024666287386	0.234312296436268
Gm28386	0.00278471687198831	0.00199468158388944	0	0	0
Gm28387	0	0	0	0	0
Pax3	0	0	0	0	0
Sgpp2	0.00391753355558454	0.00502670353688552	0	0.0160144091230149	0
Gm28410	0	0	0	0	0
Farsb	0.470630298976688	0.417506615732825	0.751013141333051	0.612772265804081	0.225051023552267
BC035947	0.00075528388351635	0.00227382184624816	0	0	0
Mogat1	0.000395507360750671	0	0	0	0
5730419F03Rik	0.00102713361823868	0.000327444999063507	0	0	0
Gm29611	0	0	0	0	0
Acsl3	0.308003800408453	0.331678458966883	0.0719670708687074	0.214189813730928	0.0207664911898161
Utp14b	0.100081083470025	0.109158846902018	0.0375421050744885	0.0380715122844187	0.0313247078883996
Gm29536	0	0	0	0	0
Kcne4	0	0	0	0	0
Gm29187	0	0	0	0	0
Scg2	0.000110349113697989	0.00079448252016635	0	0	0
Ap1s3	0.134106292801966	0.150947421302685	0.064712083239366	0.0818645624851637	0.1163101645453
Wdfy1	0.187759478403291	0.379692026947362	0.14025552608628	0.282371299775357	0.0735898768109711
Mrpl44	0.389253446957385	0.378981712204511	0.535096992086426	0.351687723146087	0.187329393539702
Serpine2	0.491225508045404	0.34515901994179	0.172652448088124	0.539812158626389	0.174893856385986
9830004L10Rik	0	0	0	0	0
Fam124b	0.000295259341828788	9.42991273935948e-05	0	0	0
2310015K22Rik	0	0	0	0	0
Cul3	0.301521186817949	0.325736401384084	0.140742341950103	0.271476348397719	0.105740272650693
Gm29125	0	0	0	0	0
1700016L21Rik	0	0.00028235734535972	0	0	0
Dock10	0.000338857912166782	0	0	0	0
Nyap2	0	0	0	0	0
Irs1	0.336681730737745	0.218622413897119	0.0999418033330084	0.163796539119142	0.0286242308999703
Gm9747	0.0017072198184091	0.00164238208904341	0	0	0
Rhbdd1	0.0342933783621175	0.0298881499245167	0.00675239963401994	0.0124530827924559	0
Gm28940	0	0.000283382388714036	0	0	0
Col4a4	0.0396345474300489	0.0325202421114447	0.0184632241587834	0.00200195310544968	0
Col4a3	0.003097189083777	0.00481242980008959	0	0	0
Mff	0.968019736420198	1.06363694805381	1.04597500573413	1.20481191594788	0.511594375319291
Tm4sf20	0	0	0	0	0
Gm28942	0	0	0	0	0
Agfg1	0.182593635625595	0.208701797289657	0.116251158830389	0.120878436465723	0.0861960936922869
Slc19a3	0.000167677088803798	0.00173871570264322	0	0	0
Krtap28-10	0	0	0	0	0
Krtap28-13	0	0	0	0	0
Ccl20	0	0	0	0	0
Daw1	0.000611280805713755	0.000624298335877912	0	0	0
Sphkap	0.000800612466332648	0.00612856521630586	0	0	0
4933436I20Rik	0	0	0	0	0
Pid1	0.0194347549077727	0.0375205991191316	0	0.00708483738526991	0.0308432545802233
Dner	0.00758393517313221	0.0346849704224024	0	0.0282729834949793	0
Trip12	0.34321320813602	0.458858091404957	0.10820080316965	0.498883259458715	0.218134178420486
Fbxo36	0.10292693071109	0.122282549317323	0.150631920238359	0.15984427906773	0.0472592573804814
Slc16a14	0	0	0	0	0
C130026I21Rik	0.00541699123232592	0.00499940333838624	0.00482592874998793	0	0
A530032D15Rik	0.000439050014199289	0.000817677816917805	0	0	0
Gm10553	0	0	0	0	0
A530040E14Rik	0.00025914375792656	0	0	0	0
Gm16028	0	0.000161051332793189	0	0	0
Gm16025	0	0	0	0	0
Gm16092	0	0	0	0	0
G530012D18Rik	0	0.00114446121970268	0	0	0
Sp110	0.0014092060899523	0.00524896093276895	0.00831541361698872	0.00648600126347305	0
Gm16094	0	0	0	0	0
Sp140	0.00447913685282344	0.00807938535182153	0.00865622495104905	0.0379419430971709	0
Gm10552	0	0	0	0	0
Gm17017	0	0	0	0	0
Sp100	0.00326145702716856	0.000537872506501494	0.0143369033762596	0.0174806508059494	0
A630001G21Rik	0.00589490954045578	0.00619137372065507	0.00514105777263672	0.00659995432831605	0
9930111H07Rik	0	0	0	0	0
Cab39	0.263879399900367	0.435109324975771	0.073242908069286	0.231900999293974	0.0530441377666628
Itm2c	0.540753100930516	0.594074514875027	0.164721180293213	0.50707741850114	0.185067010631731
4933407L21Rik	0	0.000512682114940869	0	0	0
Gm28884	0.000635918843037217	0	0	0	0
Gpr55	0	0	0	0	0
Gm28100	0	0	0	0	0
Spata3	0	0	0	0	0
2810459M11Rik	0.0121273733220306	0.0105973688029533	0	0	0
Psmd1	0.955918783400082	0.862043610768444	1.21477528797221	0.867669509030808	0.286157697817274
Htr2b	0	0	0	0	0
Gm21972	0.000331976751133683	0	0	0	0
Armc9	0.0748061157916494	0.0725288617076616	0.0808192730501205	0.0766506909629726	0.0106081211532301
Gm16341	0	0	0	0	0
B3gnt7	0.0232844224561066	0.0267426000498513	0.0112899958877805	0.0060284942810689	0.0207165867351695
Gm28626	0.00133032628943605	0.00131606122511923	0	0	0
Ncl	10.0564883066816	7.24276052270192	12.1554830930763	6.38525755828729	2.66114486538604
Nmur1	0	0	0	0	0
1700019O17Rik	0.000487598897246334	0.000189531680106611	0	0	0
Ptma	85.6205995912225	68.7364175891492	96.9229027507997	61.3183768590044	22.2648930859462
Pde6d	0.509768193456371	0.478767239678247	0.616602693978821	0.494513379340012	0.259380357597902
Cops7b	0.197521191288576	0.174771843321146	0.222236828431374	0.126501645201694	0.0703017439666727
Nppc	0.00599273747787498	0.0180447135433355	0	0.0143588071790611	0
Dis3l2	0.0889813636355423	0.111701261736792	0.0574125478663571	0.0393516662451425	0.0209913667481381
Gm28375	0	0	0	0	0
Gm29371	0	0	0	0	0
Alppl2	0	0	0	0	0
Alpi	0	0	0	0	0
Akp3	0	0	0	0	0
Gm29374	0	0	0	0	0
Ecel1	0.000516512750909645	0	0	0	0
Prss56	0.000556155633500287	0.000360086505818208	0	0	0
Chrnd	0.000495014180201388	0.00237163617713623	0	0	0
Chrng	0	0.000665627223194926	0	0	0
Eif4e2	1.57645170785101	1.51413283580968	1.9248222973186	1.51296872794442	0.293209533546394
Efhd1	0	0	0	0	0
Efhd1os	0	0	0	0	0
Gigyf2	0.345611531749872	0.474848768335838	0.270639283613788	0.353855734519194	0.0807190432627912
Kcnj13	0.00743490438899286	0.0395591754939134	0	0.0291640554653509	0.0353013842193375
3110079O15Rik	0.0175482461563438	0.0231223142662564	0	0.0118442599004514	0
Ngef	0.00369286623971364	0.00877610252627126	0	0	0
Neu2	0.001153268879651	0.0015856332041163	0	0	0
Inpp5d	0	0	0	0	0.0106081211532301
Atg16l1	0.0980522700702012	0.112868129780309	0.0466874356184003	0.113577408033014	0.0241950313083705
Sag	0.0216011564737969	0.0313539050741041	0	0.0272934642796274	0
Dgkd	0.0784677448271191	0.0921709836550554	0.0875991256600462	0.108071294318686	0.0227654047802797
Gm19582	0	0	0	0	0
Usp40	0.122978065032232	0.178815808490549	0.06654780516506	0.128657924879517	0.0103832455949081
Ugt1a10	0	0	0	0	0
Ugt1a9	0	0	0	0	0
Ugt1a8	0	0	0	0	0
Ugt1a7c	0	0.00197084828601328	0	0	0
Ugt1a6b	0	0	0	0	0
Ugt1a6a	0.00112335228234894	0.000638189896131272	0	0	0
Ugt1a5	0	0.000375387099176671	0	0	0
Ugt1a2	0	0	0	0	0
Dnajb3	0.0570336900496809	0.0435320853883733	0.0537083814733591	0.0302440292865339	0.0919152413211168
Ugt1a1	0	0	0	0	0
Mroh2a	0	0	0	0	0
Hjurp	0.407958982204998	0.378712065017368	0.282562990800102	0.224818607521073	0.185067018119104
Trpm8	0	0	0	0	0
4930453O03Rik	0	0	0	0	0
Spp2	0.000193850142983865	0.000511865495725729	0	0	0
Gm29538	0.000858305938083118	0.00495374487149048	0.00593386235694199	0	0
Gm28888	0	0	0	0	0
Glrp1	0.00507770354209487	0.0026992322248354	0.0226226776135936	0	0
Gm19589	0	0.000434048877375984	0	0	0
Gm29336	0	0	0	0	0
Arl4c	0.860860996529546	1.32011685565767	0.786798611735233	0.386853798290837	0.33538372135975
Platr5	0.000105709720262481	0	0	0	0
Gm29337	0	0	0	0	0
1700067G17Rik	0	0	0	0	0
Sh3bp4	0.0694701443992299	0.0849441297763796	0.0848085786748372	0.0078799225876405	0.0493456763318398
Gm28342	0	0	0	0	0
C030007H22Rik	0	0	0	0	0
Agap1	0.154092477884659	0.210128531453023	0.080087989239456	0.172638829320043	0
Gbx2	7.92038178774739e-05	0.000512438837862507	0	0	0
Asb18	0	0	0	0	0
Iqca	0	0	0	0	0
4930434B07Rik	0.000154946944616694	0	0	0	0
Ackr3	0.00377703590747223	0.0264197834746508	0	0	0
Gm28721	0	0	0	0	0
Gm28723	0	0.000494620480980004	0	0	0
Gm28722	0	0.000126970983270405	0	0	0
Cops8	0.814137021662726	0.835266522436583	0.948758550622654	0.801300594850867	0.324137021231511
Gm9991	0	0	0	0	0
Col6a3	0.000580922102963158	0.00675874746360001	0	0	0
Mlph	0.000649634685999565	0.000958937481331248	0	0.0118872369994609	0
Prlh	0	0	0	0	0
Rab17	0.0313300289788829	0.0910191587820514	0.0455223775848834	0.119651364294774	0.0218494225197628
Gm28199	0	0	0	0	0
Lrrfip1	0.19625700584379	0.294684745585017	0.144726783928076	0.243586957312037	0.123092890626699
Rbm44	0.00107785184541731	0.00157317405212222	0	0	0
Ramp1	0.0413077450958865	0.0604152560303917	0.0499036407031054	0.140511899296258	0.0696439802055681
Ube2f	0.608527009569529	0.578538144852784	0.663617167223235	0.641280673183102	0.497109444558916
Gm26683	0	0.000240290509303424	0	0	0
Scly	0.105233041619985	0.112062886117824	0.133656463318738	0.119853398331889	0.0722873633314246
Gm17090	0	0	0	0	0
Espnl	0.000762701359844411	0	0	0	0
Klhl30	0.00100029147490465	0.00176625494389819	0	0	0
Fam132b	0.0196705789256126	0.0145493946908318	0.00401602232265848	0.0231595648619486	0
Ilkap	1.0395860151653	1.06531506440641	1.06328618467435	1.2515901129729	0.448271772433777
1700020N18Rik	0	0	0	0	0
Hes6	1.18613122073025	1.75537006242873	0.9235193519505	7.41493296752274	0.530663264786097
Per2	0.0324556422682232	0.0678609738793268	0.00555384620511243	0.0877144161256067	0.0560924005278616
Gm28382	0	0	0	0	0
Traf3ip1	0.2033783860787	0.232904843508725	0.167436535584302	0.176992840843822	0.101892171601121
Asb1	0.0350814396020855	0.0417113577610038	0.0426301243499959	0.0175948944118538	0.0281883091806504
Gm28380	0	0	0	0	0
Gm29100	0	0	0	0	0
Twist2	0.00339747337274763	0.00326546416784744	0	0	0
Hdac4	0.076750873997992	0.0909484014781321	0.00593386235694199	0.0458469482537749	0
Gm26720	0.00718828442156017	0.00745465856592639	0	0	0
Gm29099	0	0	0	0	0
Ndufa10	1.91377075443501	1.89625565890582	1.95436177952761	1.85103372698396	0.524192112740309
Olfr1416	0	0	0	0	0
Olfr1415	0	0	0	0	0
Olfr1414	0	0	0	0	0
1700054K02Rik	0	0	0	0	0
Olfr1413	0	0	0	0	0
Gm28479	0	0	0	0	0
Olfr1412	0	0	0	0	0
Olfr1411	0	0	0	0	0
Olfr1410	0	0	0	0	0
Olfr12	0	0	0	0	0
Myeov2	2.82400147413103	2.84701513566717	3.23804391927771	2.96428884886583	1.21358640558331
Otos	0	0	0	0	0
Gm29483	0	0	0	0	0
Gm29482	0	0	0	0	0
Gm29481	0	0	0	0	0
Gpc1	0.343643941762049	0.339632728721291	0.19953589155087	0.35518583530703	0.112760712930271
Gm29480	0.00106784843397244	0	0	0	0
Ankmy1	0.000175094735006375	0.000491227077379661	0	0	0
Dusp28	0.113810658157704	0.123769823748744	0.076995859744057	0.116825321700589	0
5033417F24Rik	0.00268802261140183	0.00495429901697335	0	0	0
Rnpepl1	0.335721208384524	0.348876836081458	0.205220175800779	0.511844324115986	0.0477235080655698
9430060I03Rik	0.0190018525760108	0.0273998821844799	0.00453759625376053	0.00945698914053937	0
Capn10	0.110263149845415	0.104020927474993	0.14953446782348	0.146452717715416	0.0106081211532301
